system time,ID,DLC,CAN-FD,data
15:44:00.247,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:00.247,0x314,8,CAN,x| 00 00 00 00 00 00 95 01 
15:44:00.247,0x500,8,CAN,x| 75 03 3F 3F 3F 3F 3F 3F 
15:44:00.247,0x32E,8,CAN,x| 00 00 00 01 64 00 00 00 
15:44:00.249,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.251,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.253,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:00.255,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:00.255,0x120,6,CAN,x| 02 43 0B A4 5E 02 
15:44:00.255,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:00.255,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.265,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:44:00.265,0x120,6,CAN,x| 02 43 0B A4 5E 03 
15:44:00.265,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:44:00.275,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:44:00.275,0x120,6,CAN,x| 02 43 0B A4 5E 00 
15:44:00.275,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:44:00.275,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:00.275,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:00.277,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.283,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:00.285,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:44:00.285,0x120,6,CAN,x| 02 43 0A A4 5E 01 
15:44:00.285,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:44:00.293,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:00.293,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:00.295,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:00.295,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:44:00.295,0x120,6,CAN,x| 02 43 0A A4 5E 02 
15:44:00.295,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:44:00.297,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:00.297,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.299,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 B6 
15:44:00.301,0x7E8,8,CAN,x| 24 FF FF CE FF FF FF FF 
15:44:00.303,0x7E8,8,CAN,x| 25 FF FF 29 0E 10 BF FF 
15:44:00.305,0x7E8,8,CAN,x| 26 FF 00 16 3A 1A 64 00 
15:44:00.305,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:44:00.305,0x120,6,CAN,x| 02 43 0A A4 5D 03 
15:44:00.307,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:44:00.307,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:00.309,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2F 
15:44:00.311,0x7E8,8,CAN,x| 29 00 00 00 00 12 34 FF 
15:44:00.313,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:00.315,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:00.315,0x120,6,CAN,x| 02 43 0C A4 60 00 
15:44:00.315,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:44:00.315,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:44:00.315,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.317,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.319,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.321,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:00.323,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:00.325,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:00.325,0x120,6,CAN,x| 02 43 0C A4 60 01 
15:44:00.325,0x124,8,CAN,x| 68 0E 10 1D D8 0A 21 00 
15:44:00.325,0x122,8,CAN,x| B0 00 00 01 0A 00 00 00 
15:44:00.327,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:00.329,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:00.331,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:00.333,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:00.335,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:00.335,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:44:00.335,0x120,6,CAN,x| 02 43 0C A4 60 02 
15:44:00.335,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:44:00.337,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:00.337,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.339,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:00.341,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:00.343,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:00.345,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:00.345,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:44:00.345,0x120,6,CAN,x| 02 43 0B A4 60 03 
15:44:00.345,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:44:00.347,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:00.347,0x314,8,CAN,x| 00 00 00 00 00 00 95 01 
15:44:00.347,0x32E,8,CAN,x| 00 00 00 02 64 00 00 00 
15:44:00.349,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.351,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.353,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:00.355,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:44:00.355,0x120,6,CAN,x| 02 43 0B A4 5E 00 
15:44:00.355,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:44:00.355,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.365,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:00.365,0x120,6,CAN,x| 02 43 0B A4 5D 01 
15:44:00.365,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:00.375,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:00.375,0x120,6,CAN,x| 02 43 0B A4 5C 02 
15:44:00.375,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:00.375,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:00.375,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:00.375,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.383,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:00.385,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:00.385,0x120,6,CAN,x| 02 43 0C A4 60 03 
15:44:00.385,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:00.393,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:00.393,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:00.395,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:00.395,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:00.395,0x120,6,CAN,x| 02 43 0C A4 60 00 
15:44:00.395,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:00.397,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:00.397,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.399,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 86 
15:44:00.401,0x7E8,8,CAN,x| 24 FF FF CC FF FF FF FF 
15:44:00.403,0x7E8,8,CAN,x| 25 FF FF 28 0E 10 BF FF 
15:44:00.405,0x7E8,8,CAN,x| 26 FF 00 16 3B 1A 64 00 
15:44:00.405,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:00.405,0x120,6,CAN,x| 02 43 0C A4 60 01 
15:44:00.405,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:00.407,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:00.409,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2E 
15:44:00.411,0x7E8,8,CAN,x| 29 00 00 00 00 11 35 FF 
15:44:00.413,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:00.415,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:00.415,0x120,6,CAN,x| 02 43 09 A4 5F 02 
15:44:00.415,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:00.415,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:00.415,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.417,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.419,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.421,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:00.423,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:00.425,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:00.425,0x120,6,CAN,x| 02 43 09 A4 5F 03 
15:44:00.425,0x124,8,CAN,x| 68 0E 10 1D D8 0E 23 00 
15:44:00.425,0x122,8,CAN,x| B0 00 00 03 0E 00 00 00 
15:44:00.427,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:00.429,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:00.431,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:00.433,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:00.435,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:00.435,0x120,6,CAN,x| 02 43 09 A4 5E 00 
15:44:00.435,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:00.435,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:00.435,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.437,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:00.439,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:00.441,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:00.443,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:00.445,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:00.445,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:00.445,0x120,6,CAN,x| 02 43 08 A4 5E 01 
15:44:00.445,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:00.447,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:00.447,0x314,8,CAN,x| 00 00 00 00 00 00 8E 01 
15:44:00.447,0x500,8,CAN,x| 75 01 00 3F 3F 3F 3F 3F 
15:44:00.447,0x32E,8,CAN,x| 00 00 00 03 64 00 00 00 
15:44:00.449,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.451,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.453,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:00.455,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:00.455,0x120,6,CAN,x| 02 43 08 A4 5F 02 
15:44:00.455,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:00.455,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.465,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:00.465,0x120,6,CAN,x| 02 43 08 A4 60 03 
15:44:00.465,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:00.475,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:00.475,0x120,6,CAN,x| 02 43 08 A4 60 00 
15:44:00.475,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:00.475,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:00.475,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:00.477,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.485,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:00.485,0x120,6,CAN,x| 02 43 03 A4 60 01 
15:44:00.485,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:00.495,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:00.495,0x120,6,CAN,x| 02 43 03 A4 60 02 
15:44:00.495,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:00.495,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.497,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:00.503,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:00.503,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:00.505,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:00.507,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:44:00.507,0x120,6,CAN,x| 02 43 03 A4 61 03 
15:44:00.507,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:44:00.507,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:00.509,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 16 
15:44:00.511,0x7E8,8,CAN,x| 24 FF FF C3 FF FF FF FF 
15:44:00.513,0x7E8,8,CAN,x| 25 FF FF 28 0E 10 BF FF 
15:44:00.515,0x7E8,8,CAN,x| 26 FF 00 15 3C 1B 64 00 
15:44:00.515,0x120,6,CAN,x| 02 43 01 A4 60 00 
15:44:00.515,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:44:00.515,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:44:00.515,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.517,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:00.519,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2F 
15:44:00.521,0x7E8,8,CAN,x| 29 00 00 00 00 12 36 FF 
15:44:00.523,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:00.525,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:00.525,0x120,6,CAN,x| 02 43 01 A4 62 01 
15:44:00.525,0x124,8,CAN,x| 68 0E 10 1D D8 08 21 00 
15:44:00.525,0x122,8,CAN,x| B0 00 00 01 08 00 00 00 
15:44:00.527,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.529,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.531,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:00.533,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:00.535,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:00.535,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:00.535,0x120,6,CAN,x| 02 43 01 A4 62 02 
15:44:00.535,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:00.537,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:00.537,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.539,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:00.541,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:00.543,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:00.545,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:00.545,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:44:00.545,0x120,6,CAN,x| 02 42 FD A4 64 03 
15:44:00.545,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:44:00.547,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:00.547,0x314,8,CAN,x| 00 00 00 00 00 00 72 01 
15:44:00.547,0x32E,8,CAN,x| 00 00 00 00 64 00 00 00 
15:44:00.549,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:00.551,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:00.553,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:00.555,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:00.555,0x120,6,CAN,x| 02 42 FD A4 60 00 
15:44:00.555,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:44:00.555,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:44:00.555,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.557,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:00.559,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.561,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.563,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:00.565,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:44:00.565,0x120,6,CAN,x| 02 42 FD A4 62 01 
15:44:00.565,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:44:00.575,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:00.575,0x120,6,CAN,x| 02 42 FD A4 62 02 
15:44:00.575,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:00.575,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:00.575,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:00.577,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.585,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:44:00.585,0x120,6,CAN,x| 02 42 FF A4 62 03 
15:44:00.585,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:44:00.595,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:44:00.595,0x120,6,CAN,x| 02 42 FF A4 62 00 
15:44:00.595,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:44:00.595,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.601,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:00.603,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:00.605,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:44:00.607,0x120,6,CAN,x| 02 42 FF A4 64 01 
15:44:00.607,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:44:00.607,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:00.609,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:00.611,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:00.613,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 07 C6 
15:44:00.615,0x7E8,8,CAN,x| 24 FF FF CF FF FF FF FF 
15:44:00.615,0x120,6,CAN,x| 02 42 FF A4 60 02 
15:44:00.615,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:00.615,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:00.615,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.617,0x7E8,8,CAN,x| 25 FF FF 23 0E 10 BF FF 
15:44:00.619,0x7E8,8,CAN,x| 26 FF 00 14 3C 1A 64 00 
15:44:00.621,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:00.623,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2F 
15:44:00.625,0x7E8,8,CAN,x| 29 00 00 00 00 12 36 FF 
15:44:00.625,0x120,6,CAN,x| 02 42 FF A4 61 03 
15:44:00.625,0x124,8,CAN,x| 68 0E 10 1D D8 0D 23 00 
15:44:00.625,0x122,8,CAN,x| B0 00 00 03 0D 00 00 00 
15:44:00.627,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:00.629,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:00.631,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.633,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.635,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:00.635,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:00.635,0x120,6,CAN,x| 02 42 FF A4 61 00 
15:44:00.635,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:00.637,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:00.637,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.639,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:00.641,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:00.643,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:00.645,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:00.645,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:00.645,0x120,6,CAN,x| 02 43 04 A4 62 01 
15:44:00.645,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:00.647,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:00.647,0x314,8,CAN,x| 00 00 00 00 00 00 76 01 
15:44:00.647,0x500,8,CAN,x| 75 02 3F 3F 3F 3F 3F 3F 
15:44:00.647,0x32E,8,CAN,x| 00 00 00 01 64 00 00 00 
15:44:00.649,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:00.651,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:00.653,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:00.655,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:00.655,0x120,6,CAN,x| 02 43 04 A4 60 02 
15:44:00.655,0x124,8,CAN,x| 68 0E 10 1D D8 10 22 00 
15:44:00.655,0x122,8,CAN,x| B0 00 00 02 10 00 00 00 
15:44:00.655,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.657,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:00.659,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:00.661,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:00.663,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.665,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.665,0x120,6,CAN,x| 02 43 04 A4 61 03 
15:44:00.665,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:00.665,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:00.667,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:00.675,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:00.675,0x120,6,CAN,x| 02 43 04 A4 61 00 
15:44:00.675,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:00.675,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:00.675,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:00.677,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.685,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:00.685,0x120,6,CAN,x| 02 43 04 A4 5E 01 
15:44:00.685,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:00.695,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:00.695,0x120,6,CAN,x| 02 43 04 A4 5D 02 
15:44:00.695,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:00.695,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.701,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:00.703,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:00.707,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:00.707,0x120,6,CAN,x| 02 43 04 A4 5C 03 
15:44:00.707,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:00.707,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:00.709,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:00.711,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:00.713,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 08 D6 
15:44:00.715,0x7E8,8,CAN,x| 24 FF FF CF FF FF FF FF 
15:44:00.715,0x120,6,CAN,x| 02 43 08 A4 5F 00 
15:44:00.715,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:00.715,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:00.717,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.717,0x7E8,8,CAN,x| 25 FF FF 26 0E 10 BF FF 
15:44:00.719,0x7E8,8,CAN,x| 26 FF 00 15 3B 19 64 00 
15:44:00.721,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:00.723,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2F 
15:44:00.725,0x7E8,8,CAN,x| 29 00 00 00 00 13 36 FF 
15:44:00.725,0x120,6,CAN,x| 02 43 08 A4 5F 01 
15:44:00.725,0x124,8,CAN,x| 68 0E 10 1D D8 09 21 00 
15:44:00.725,0x122,8,CAN,x| B0 00 00 01 09 00 00 00 
15:44:00.727,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:00.729,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:00.731,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:00.733,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:00.735,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:00.735,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:00.735,0x120,6,CAN,x| 02 43 08 A4 5E 02 
15:44:00.735,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:00.737,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:00.737,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:00.739,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:00.741,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
